job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,train.batch_size,train.optimizer,train.optimizer_args.lr,train.lr_scheduler_args.patience,lookup_embedder.dim,lookup_embedder.initialize,lookup_embedder.initialize_args.normal_.std,lookup_embedder.initialize_args.uniform_.a,lookup_embedder.regularize,lookup_embedder.regularize_args.weighted,negative_sampling.num_negatives_s,negative_sampling.num_negatives_o,train.loss_arg,loss_func,KvsAll.label_smoothing,entity_embedder.regularize_weight,relation_embedder.regularize_weight,entity_embedder.dropout,relation_embedder.dropout,l_norm,feature_map_dropout,projection_dropout,convolution_bias,entity_embedder.normalize.p,relation_embedder.normalize.p
5dba4699,umls,reciprocal_relations_model,0,search,KvsAll,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.8817857613592791,63,12e80f2f,256.0,Adagrad,0.7712718009237213,10.0,512.0,xavier_uniform_,0.346630860358886,-0.0795365213418193,lp,True,,,,bce,0.1039581913501024,,,,,,,,,,
5dba4699,umls,reciprocal_relations_model,1,search,KvsAll,valid,205,,,,mean_reciprocal_rank_filtered_with_test,0.9045863239311732,60,0f735ef8,1024.0,Adagrad,0.0063979314794824,6.0,64.0,xavier_normal_,6.712695119981213e-05,-0.2505607894833386,lp,True,,,,bce,0.2592601809650659,,,,,,,,,,
5dba4699,umls,cp,0,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1874427561379649,59,af20cc2d,128.0,Adam,0.0865568836825928,3.0,128.0,normal_,0.0190133217384588,-0.76284691918388,,False,,,,bce,-0.1193590465933084,,,,,,,,,,
5dba4699,umls,cp,1,search,KvsAll,valid,110,,,,mean_reciprocal_rank_filtered_with_test,0.3122363880368098,64,189aa88a,1024.0,Adagrad,0.1906671339166429,8.0,128.0,xavier_normal_,0.0005609112677586,-0.5385063237512204,lp,True,,,,bce,-0.0058161975815892,,,,,,,,,,
5dba4699,umls,reciprocal_relations_model,1,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.8896499352952454,65,c7645f99,128.0,Adam,0.0006815399143978,2.0,32.0,normal_,0.139752869340944,-0.0418602964371535,lp,False,,,,bce,0.2203889032825827,,,,,,,,,,
5dba4699,umls,reciprocal_relations_model,1,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2773387651501989,61,b76801f0,512.0,Adam,0.027619117009808,4.0,256.0,normal_,2.701283690897884e-05,-0.3702626142849307,,False,,,,bce,0.0675061857327818,,,,,,,,,,
5dba4699,umls,cp,0,search,KvsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.3614977269084907,67,792e6fdd,256.0,Adagrad,0.0057013899399493,6.0,16.0,xavier_uniform_,0.0109797271579942,-0.8657942843039613,lp,True,,,,bce,-0.1517432587221265,,,,,,,,,,
5dba4699,umls,cp,0,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.0913942898709349,66,48bcee15,512.0,Adam,0.7249932913464182,3.0,16.0,xavier_normal_,6.286276286239102e-05,-0.2351661440200358,lp,True,,,,bce,-0.2483474403619766,,,,,,,,,,
5dba4699,umls,reciprocal_relations_model,0,search,KvsAll,valid,225,,,,mean_reciprocal_rank_filtered_with_test,0.8773403986831384,70,1004562c,256.0,Adagrad,0.0010507075123215,7.0,512.0,xavier_uniform_,0.0169510593565174,-0.747543825539425,lp,False,,,,bce,0.125438455492258,,,,,,,,,,
5dba4699,umls,reciprocal_relations_model,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0528748518118829,71,5e57948c,1024.0,Adagrad,0.0813641566669039,10.0,64.0,normal_,0.0010483208995276,-0.9184803527959622,,False,,,,bce,0.279493074864149,,,,,,,,,,
5dba4699,umls,cp,1,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1468005502150834,68,08741143,128.0,Adam,0.0068062452942455,1.0,256.0,uniform_,0.3849661368377179,-0.4074306494822539,lp,True,,,,bce,-0.1012484595179557,,,,,,,,,,
5dba4699,umls,cp,1,search,KvsAll,valid,345,,,,mean_reciprocal_rank_filtered_with_test,0.7354219588765337,69,20470f45,512.0,Adagrad,0.0019159251220029,1.0,128.0,xavier_normal_,0.8488758895611425,-0.2839249445816967,lp,False,,,,bce,-0.0745417496189475,,,,,,,,,,
5dba4699,umls,reciprocal_relations_model,1,search,KvsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.4390188579910372,72,72754f73,256.0,Adam,0.4798338606700535,9.0,64.0,uniform_,0.0016796297502023,-0.7959510814216826,lp,True,,,,bce,0.1587788583710789,,,,,,,,,,
5dba4699,umls,reciprocal_relations_model,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0546213337248819,75,d1688baf,1024.0,Adam,0.0170803562710616,5.0,512.0,normal_,0.0324656137607708,-0.6239807480167132,lp,True,,,,bce,0.0034768240526318,,,,,,,,,,
5dba4699,umls,cp,1,search,KvsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.8914035726909989,73,a3f1411e,128.0,Adagrad,0.0740359340952299,5.0,32.0,xavier_uniform_,0.0001661664610713,-0.1125797384397964,,False,,,,bce,-0.2180495655164122,,,,,,,,,,
5dba4699,umls,cp,1,search,KvsAll,valid,100,,,,mean_reciprocal_rank_filtered_with_test,0.0656577326768746,77,0660df36,1024.0,Adam,0.0003507680610291,7.0,16.0,xavier_normal_,0.005723213231586,-0.9893601036129148,lp,False,,,,bce,-0.2724662113934755,,,,,,,,,,
5dba4699,umls,reciprocal_relations_model,0,search,KvsAll,valid,70,,,,mean_reciprocal_rank_filtered_with_test,0.8624038228228048,78,3117dddb,128.0,Adagrad,0.2703591068186464,3.0,256.0,xavier_uniform_,1.0238147819282106e-05,-0.4928520000676065,lp,True,,,,bce,0.0942216295748948,,,,,,,,,,
5dba4699,umls,reciprocal_relations_model,0,search,KvsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.7726267715173265,79,41cc6fe3,512.0,Adagrad,0.0024202401743804,0.0,32.0,normal_,0.0633168631881687,-0.1653613522219098,lp,True,,,,bce,0.2506954941898584,,,,,,,,,,
5dba4699,umls,cp,1,search,KvsAll,valid,210,,,,mean_reciprocal_rank_filtered_with_test,0.928551983979582,76,5568e920,256.0,Adam,0.0323348446613457,10.0,128.0,uniform_,0.0003504860841723,-0.6610307075935042,,False,,,,bce,-0.1277865473181009,,,,,,,,,,
5dba4699,umls,cp,0,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.4147042584565519,74,7f7d5538,512.0,Adam,0.114082756275195,6.0,512.0,xavier_uniform_,5.223298130824631e-05,-0.2709368703272472,lp,True,,,,bce,-0.2024571821093559,,,,,,,,,,
5dba4699,umls,reciprocal_relations_model,1,search,KvsAll,valid,215,,,,mean_reciprocal_rank_filtered_with_test,0.8931346495458685,81,8a74a931,256.0,Adagrad,0.0084006317052621,4.0,16.0,uniform_,0.0204115724320102,-0.7742657035848033,,False,,,,bce,0.0236083678901195,,,,,,,,,,
5dba4699,umls,reciprocal_relations_model,1,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1083720622618505,80,b626ffd4,1024.0,Adagrad,0.9524472209573168,2.0,128.0,uniform_,0.001247568719915,-0.5714386260963324,lp,False,,,,bce,0.1707232631742954,,,,,,,,,,
5dba4699,umls,cp,1,search,KvsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.2850979764037337,85,3f304614,128.0,Adam,0.001214490640157,8.0,32.0,normal_,0.3233111867426643,-0.0669649182707908,lp,True,,,,bce,-0.0483819276094436,,,,,,,,,,
5dba4699,umls,cp,1,search,KvsAll,valid,170,,,,mean_reciprocal_rank_filtered_with_test,0.9374089153266392,84,bf8d5451,1024.0,Adagrad,0.0203500552291589,0.0,64.0,uniform_,0.0004710805770248,-0.9402435865588672,lp,True,,,,bce,-0.1451371209695935,,,,,,,,,,
5dba4699,umls,reciprocal_relations_model,0,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.5816075143638564,82,93f0a82d,128.0,Adam,0.0047627240174055,9.0,128.0,xavier_uniform_,0.1663157963977057,-0.4526158902336843,,False,,,,bce,0.2288066184148192,,,,,,,,,,
5dba4699,umls,reciprocal_relations_model,0,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.2845361393653542,83,3c200dac,512.0,Adam,0.1320859167994261,8.0,32.0,xavier_uniform_,3.2527267342126723e-05,-0.1548223971539735,lp,False,,,,bce,0.0828635713085532,,,,,,,,,,
5dba4699,umls,cp,0,search,KvsAll,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.0979827342589208,86,b130e184,256.0,Adagrad,0.0005355618749188,3.0,512.0,normal_,0.0091230690350989,-0.643747554411888,lp,True,,,,bce,-0.2980405451729893,,,,,,,,,,
5dba4699,umls,cp,1,search,KvsAll,valid,160,,,,mean_reciprocal_rank_filtered_with_test,0.0570478380823427,89,362a30d0,1024.0,Adam,0.0031587930409899,5.0,512.0,xavier_uniform_,0.0033184992518675,-0.5163364246022235,,False,,,,bce,-0.1777497712522745,,,,,,,,,,
5dba4699,umls,reciprocal_relations_model,0,search,KvsAll,valid,250,,,,mean_reciprocal_rank_filtered_with_test,0.902775583091689,87,925e1f1c,128.0,Adagrad,0.0371861489891993,6.0,16.0,xavier_normal_,1.7666526226798766e-05,-0.0283879392867814,lp,True,,,,bce,0.0554083976894617,,,,,,,,,,
5dba4699,umls,reciprocal_relations_model,0,search,KvsAll,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.0612919111193323,91,c2238951,512.0,Adagrad,0.0004864270788,9.0,256.0,uniform_,0.1079791173981184,-0.3251476932726148,lp,True,,,,bce,0.2001086253672838,,,,,,,,,,
5dba4699,umls,cp,0,search,KvsAll,valid,195,,,,mean_reciprocal_rank_filtered_with_test,0.6412521081468079,90,3a9d8984,256.0,Adam,0.3308525108732307,1.0,64.0,normal_,0.0002054089814504,-0.8137518231240752,lp,False,,,,bce,-0.0212597776204347,,,,,,,,,,
5dba4699,umls,cp,1,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.7406330693718846,88,24468fc4,512.0,Adagrad,0.0118899256811219,10.0,64.0,normal_,0.4975019479620729,-0.1944380027638561,,False,,,,bce,-0.0758275067433714,,,,,,,,,,
5dba4699,umls,reciprocal_relations_model,0,search,KvsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.8042749510220955,94,0328463c,256.0,Adam,0.0586049056117781,0.0,128.0,uniform_,0.0028644165595025,-0.6979350386469252,lp,True,,,,bce,0.2910044448450208,,,,,,,,,,
5dba4699,umls,reciprocal_relations_model,1,search,KvsAll,valid,265,,,,mean_reciprocal_rank_filtered_with_test,0.9217905617930406,92,000dc4eb,1024.0,Adam,0.001424822092706,3.0,16.0,xavier_uniform_,0.056020999268552,-0.9016738531920314,lp,True,,,,bce,0.1474761368706822,,,,,,,,,,
5dba4699,umls,cp,1,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0892612305155561,97,96d43d15,128.0,Adagrad,0.4051734043603262,6.0,256.0,xavier_normal_,9.634791849466004e-05,-0.3973685864081978,lp,False,,,,bce,-0.231145598553121,,,,,,,,,,
5dba4699,umls,cp,1,search,KvsAll,valid,275,,,,mean_reciprocal_rank_filtered_with_test,0.3200966770663583,93,7f5eadd4,512.0,Adam,0.0003184729328685,0.0,64.0,xavier_uniform_,0.0018654742279813,-0.7201789455355517,,True,,,,bce,0.1107263060286641,,,,,,,,,,
5dba4699,umls,reciprocal_relations_model,1,search,KvsAll,valid,155,,,,mean_reciprocal_rank_filtered_with_test,0.9117946507740606,96,7c9c88a1,256.0,Adagrad,0.2457598192167857,10.0,256.0,xavier_normal_,0.7622628273640689,-0.2312233902127853,lp,False,,,,bce,-0.2702391793951392,,,,,,,,,,
5dba4699,umls,reciprocal_relations_model,0,search,KvsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0654494747793747,99,8260dc79,1024.0,Adagrad,0.0026635262457114,7.0,32.0,normal_,0.0001473040580708,-0.4348100654235109,lp,False,,,,bce,-0.1160929625853896,,,,,,,,,,
5dba4699,umls,cp,0,search,KvsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.785545489539398,98,bf3f517e,128.0,Adam,0.0356088727936055,4.0,512.0,uniform_,0.0365088186157534,-0.9224071252676472,lp,True,,,,bce,0.2577702390030026,,,,,,,,,,
5dba4699,umls,cp,0,search,KvsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.0823133503732505,95,1efcd381,1024.0,Adagrad,0.0022464469353359,5.0,256.0,uniform_,1.2610008362283562e-05,-0.0535535919410641,,True,,,,bce,0.1610150445252656,,,,,,,,,,
0ed19627,umls,reciprocal_relations_model,1,search,1vsAll,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.8173692387305885,0,50ea885c,256.0,Adam,0.1069406162759261,3.0,256.0,normal_,5.815000063759368e-05,-0.8715221933403425,,False,,,,bce,,,,,,,,,,,
0ed19627,umls,reciprocal_relations_model,0,search,1vsAll,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.90561886652847,3,4a792de7,1024.0,Adam,0.0015033794413517,1.0,64.0,xavier_normal_,0.0176330666134079,-0.5825874013625737,lp,False,,,,bce,,,,,,,,,,,
0ed19627,umls,cp,1,search,1vsAll,valid,125,,,,mean_reciprocal_rank_filtered_with_test,0.3260883261089676,1,ffed8c85,128.0,Adagrad,0.3192213693565121,6.0,512.0,uniform_,0.000781740487909,-0.3303736738207098,lp,True,,,,bce,,,,,,,,,,,
0ed19627,umls,cp,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.1660801823153817,6,91b10e01,1024.0,Adam,0.0170083361968244,0.0,512.0,xavier_normal_,0.009861650776739,-0.8919850567478873,lp,True,,,,bce,,,,,,,,,,,
0ed19627,umls,reciprocal_relations_model,1,search,1vsAll,valid,100,,,,mean_reciprocal_rank_filtered_with_test,0.0553988942339376,5,4724b720,128.0,Adagrad,0.0350839888881145,7.0,64.0,normal_,0.0007353885710208,-0.1481988581238128,,False,,,,bce,,,,,,,,,,,
0ed19627,umls,reciprocal_relations_model,0,search,1vsAll,valid,185,,,,mean_reciprocal_rank_filtered_with_test,0.8288002248190663,2,8f1abb3b,512.0,Adagrad,0.0007739188548742,8.0,128.0,xavier_uniform_,0.2218069501728082,-0.4367750851828139,lp,False,,,,bce,,,,,,,,,,,
0ed19627,umls,cp,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.2517431294259849,9,94ebdfe6,256.0,Adam,0.7004215003904105,5.0,32.0,normal_,2.9891400669516905e-05,-0.6812603133502881,lp,True,,,,bce,,,,,,,,,,,
0ed19627,umls,cp,1,search,1vsAll,valid,85,,,,mean_reciprocal_rank_filtered_with_test,0.9363001723962328,8,3faf2375,1024.0,Adagrad,0.0228658010266565,3.0,32.0,xavier_normal_,1.6468546315812527e-05,-0.5238052114413492,,False,,,,bce,,,,,,,,,,,
0ed19627,umls,reciprocal_relations_model,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.23425622951765,7,4d87865a,128.0,Adam,0.0066749444553345,9.0,128.0,normal_,0.1046077899785961,-0.2798083192451112,lp,True,,,,bce,,,,,,,,,,,
0ed19627,umls,reciprocal_relations_model,0,search,1vsAll,valid,30,,,,mean_reciprocal_rank_filtered_with_test,0.0540548336286486,10,7c681b95,512.0,Adam,0.5023877199659941,6.0,64.0,normal_,0.0003172067711999,-0.0532145939139183,lp,True,,,,bce,,,,,,,,,,,
0ed19627,umls,cp,1,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.0618438779210751,12,1038a534,256.0,Adagrad,0.000334431180278,2.0,256.0,xavier_uniform_,0.004962322677741,-0.7974890093011315,lp,False,,,,bce,,,,,,,,,,,
0ed19627,umls,cp,0,search,1vsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.8448300039841353,11,c08d68e3,512.0,Adam,0.0614461032890558,8.0,512.0,xavier_normal_,0.0018133638747366,-0.4878588031318225,,False,,,,bce,,,,,,,,,,,
0ed19627,umls,reciprocal_relations_model,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.8481427526181461,4,8d9693e9,256.0,Adagrad,0.0036511061963816,0.0,32.0,uniform_,0.0350253647900274,-0.7395841947024502,lp,True,,,,bce,,,,,,,,,,,
0ed19627,umls,reciprocal_relations_model,0,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.059756553977545,15,19ab2eed,1024.0,Adagrad,0.1564290324592403,4.0,128.0,xavier_uniform_,0.0001056431250103,-0.9664754764832836,lp,True,,,,bce,,,,,,,,,,,
0ed19627,umls,cp,1,search,1vsAll,valid,30,,,,mean_reciprocal_rank_filtered_with_test,0.0539420894318563,17,0bf2da08,128.0,Adam,0.0012228238537512,9.0,16.0,uniform_,0.5496452769910466,-0.2143047167204599,lp,False,,,,bce,,,,,,,,,,,
0ed19627,umls,cp,1,search,1vsAll,valid,200,,,,mean_reciprocal_rank_filtered_with_test,0.8914195803776841,13,2771a21d,1024.0,Adam,0.0005020024540395,6.0,32.0,uniform_,0.0075516272617048,-0.5505026052610855,lp,True,,,,bce,,,,,,,,,,,
0ed19627,umls,reciprocal_relations_model,0,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.0525247304717455,19,001139a6,128.0,Adagrad,0.8031487953774785,1.0,512.0,xavier_normal_,0.0004677771993262,-0.3021874593384843,lp,False,,,,bce,,,,,,,,,,,
0ed19627,umls,reciprocal_relations_model,0,search,1vsAll,valid,70,,,,mean_reciprocal_rank_filtered_with_test,0.8596527474058187,18,f63f8dbb,512.0,Adagrad,0.0113748912915834,2.0,16.0,uniform_,0.1418495304498337,-0.0288851273905671,,False,,,,bce,,,,,,,,,,,
0ed19627,umls,cp,0,search,1vsAll,valid,155,,,,mean_reciprocal_rank_filtered_with_test,0.3008819065211009,14,e43bba36,256.0,Adam,0.0414886685877047,10.0,128.0,xavier_uniform_,2.275517165266825e-05,-0.7766538301345147,lp,True,,,,bce,,,,,,,,,,,
0ed19627,umls,cp,1,search,1vsAll,valid,120,,,,mean_reciprocal_rank_filtered_with_test,0.8813502773916795,16,cd5d971c,512.0,Adagrad,0.0022113668541453,4.0,128.0,normal_,0.405570768274324,-0.4613283136869128,lp,True,,,,bce,,,,,,,,,,,
0ed19627,umls,reciprocal_relations_model,1,search,1vsAll,valid,70,,,,mean_reciprocal_rank_filtered_with_test,0.342858624604582,20,d2336545,256.0,Adam,0.2653543372173378,8.0,16.0,xavier_uniform_,7.636623127714728e-05,-0.7175245453486498,lp,False,,,,bce,,,,,,,,,,,
0ed19627,umls,reciprocal_relations_model,0,search,1vsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.842894946139283,23,0d2b6628,1024.0,Adam,0.0058159073453905,7.0,256.0,xavier_uniform_,0.0230330413938191,-0.9904835449375026,,False,,,,bce,,,,,,,,,,,
0ed19627,umls,cp,1,search,1vsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.3214639769010017,25,3f97711d,128.0,Adagrad,0.0918361645000866,1.0,64.0,xavier_normal_,0.0012292916951689,-0.2349710841826907,lp,True,,,,bce,,,,,,,,,,,
0ed19627,umls,cp,1,search,1vsAll,valid,320,,,,mean_reciprocal_rank_filtered_with_test,0.9396438130571798,21,806b1070,512.0,Adam,0.1730610458020627,2.0,64.0,normal_,0.0023820512965906,-0.0794696446678321,lp,False,,,,bce,,,,,,,,,,,
0ed19627,umls,reciprocal_relations_model,1,search,1vsAll,valid,130,,,,mean_reciprocal_rank_filtered_with_test,0.0596074180368996,24,9112fdd7,256.0,Adagrad,0.0008688750320219,5.0,256.0,xavier_normal_,0.0547683825115909,-0.8354703221857827,lp,True,,,,bce,,,,,,,,,,,
0ed19627,umls,reciprocal_relations_model,0,search,1vsAll,valid,175,,,,mean_reciprocal_rank_filtered_with_test,0.9015398084020322,27,05495411,1024.0,Adagrad,0.0658178741344719,10.0,32.0,xavier_normal_,0.0001660806615872,-0.6244937982479669,lp,True,,,,bce,,,,,,,,,,,
0ed19627,umls,cp,1,search,1vsAll,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.3247517310768548,28,87881f31,128.0,Adam,0.002509945900994,3.0,128.0,xavier_uniform_,0.7177803650687552,-0.3687859025574661,,False,,,,bce,,,,,,,,,,,
0ed19627,umls,cp,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0342443325768219,30,e669ad4c,1024.0,Adagrad,0.46110331393267,9.0,256.0,normal_,1.0472802738902605e-05,-0.932186276793098,lp,False,,,,bce,,,,,,,,,,,
0ed19627,umls,reciprocal_relations_model,1,search,1vsAll,valid,145,,,,mean_reciprocal_rank_filtered_with_test,0.8521611500371453,29,badfd9f6,128.0,Adam,0.000478391002582,4.0,16.0,xavier_uniform_,0.0800830466735042,-0.1839293572860117,lp,True,,,,bce,,,,,,,,,,,
0ed19627,umls,reciprocal_relations_model,0,search,1vsAll,valid,330,,,,mean_reciprocal_rank_filtered_with_test,0.8942189596913344,26,abda1a35,512.0,Adam,0.0203446666834337,0.0,512.0,uniform_,0.0002415409748398,-0.3951881529602221,lp,True,,,,bce,,,,,,,,,,,
0ed19627,umls,cp,1,search,1vsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.0642659005943251,32,545c85ef,256.0,Adagrad,0.0092630337683841,7.0,64.0,xavier_normal_,0.0031743303370913,-0.6430149629115872,,False,,,,bce,,,,,,,,,,,
0ed19627,umls,cp,0,search,1vsAll,valid,385,,,,mean_reciprocal_rank_filtered_with_test,0.7241422969139427,22,5ebb29a3,1024.0,Adam,0.0499725581565452,4.0,128.0,xavier_uniform_,0.0847035197086784,-0.1266886817316058,lp,True,,,,bce,,,,,,,,,,,
0ed19627,umls,reciprocal_relations_model,0,search,1vsAll,valid,225,,,,mean_reciprocal_rank_filtered_with_test,0.862741201201831,31,71252825,128.0,Adagrad,0.002970523853955,8.0,32.0,xavier_normal_,2.0310325374539405e-05,-0.8822163415188435,lp,False,,,,bce,,,,,,,,,,,
0ed19627,umls,reciprocal_relations_model,1,search,1vsAll,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.929162335542082,33,8574e635,512.0,Adagrad,0.1491883911819351,8.0,512.0,normal_,0.0061583494300145,-0.671497321972549,lp,False,,,,bce,,,,,,,,,,,
0ed19627,umls,cp,1,search,1vsAll,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.5128463089831767,37,275375bd,256.0,Adam,0.0011669900312112,0.0,64.0,xavier_normal_,0.0002552142665684,-0.4153164085513353,,True,,,,bce,,,,,,,,,,,
0ed19627,umls,cp,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0544221503602946,38,ab12bb6a,512.0,Adagrad,0.0272226952148609,5.0,64.0,xavier_normal_,0.0295335345202083,-0.8539163801601249,lp,True,,,,bce,,,,,,,,,,,
0ed19627,umls,reciprocal_relations_model,0,search,1vsAll,valid,385,,,,mean_reciprocal_rank_filtered_with_test,0.8164127092419958,34,6c23e77d,256.0,Adam,0.007952028531819,2.0,512.0,xavier_normal_,0.0021533519962571,-0.1061629956567007,lp,False,,,,bce,,,,,,,,,,,
0ed19627,umls,reciprocal_relations_model,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.4430553693712855,35,59a2b3c7,1024.0,Adam,0.543411881578104,3.0,16.0,xavier_uniform_,0.6495380731895933,-0.316706557647176,lp,False,,,,bce,,,,,,,,,,,
0ed19627,umls,cp,0,search,1vsAll,valid,130,,,,mean_reciprocal_rank_filtered_with_test,0.868365047899492,39,a7a0dec6,128.0,Adagrad,0.0003618830316048,9.0,256.0,uniform_,8.952393721379552e-05,-0.5650369026022032,,True,,,,bce,,,,,,,,,,,
0ed19627,umls,cp,1,search,1vsAll,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.0607746627433168,41,3779eb23,512.0,Adam,0.0142860402164397,8.0,256.0,xavier_uniform_,5.037365525357436e-05,-0.7220018059133831,lp,False,,,,bce,,,,,,,,,,,
0ed19627,umls,reciprocal_relations_model,0,search,1vsAll,valid,30,,,,mean_reciprocal_rank_filtered_with_test,0.0519722195490737,43,90021a77,256.0,Adagrad,0.029449650699379,5.0,16.0,xavier_normal_,0.2991007445325125,-0.4741596777214948,lp,True,,,,bce,,,,,,,,,,,
0ed19627,umls,reciprocal_relations_model,1,search,1vsAll,valid,360,,,,mean_reciprocal_rank_filtered_with_test,0.9278890223590874,36,a33adab2,1024.0,Adagrad,0.0007155021928191,0.0,512.0,normal_,0.000906910943887,-0.2006609057299792,,True,,,,bce,,,,,,,,,,,
0ed19627,umls,cp,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.6319001554711464,44,4272bc1b,128.0,Adam,0.64728709349276,7.0,32.0,uniform_,0.0151777034268697,-0.9489026262046396,lp,False,,,,bce,,,,,,,,,,,
0ed19627,umls,cp,1,search,1vsAll,valid,120,,,,mean_reciprocal_rank_filtered_with_test,0.3257670724318802,45,4649adcb,1024.0,Adagrad,0.0047048730671937,1.0,64.0,uniform_,0.0006063219589525,-0.2583214480359572,lp,False,,,,bce,,,,,,,,,,,
0ed19627,umls,reciprocal_relations_model,0,search,1vsAll,valid,110,,,,mean_reciprocal_rank_filtered_with_test,0.640377161692988,42,bb8f8cef,128.0,Adam,0.1314406447229626,6.0,256.0,xavier_normal_,0.011977435875961,-0.5140141446940321,lp,True,,,,bce,,,,,,,,,,,
0ed19627,umls,reciprocal_relations_model,0,search,1vsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.873299066274444,46,220406fd,512.0,Adam,0.0015763368658753,10.0,16.0,xavier_uniform_,3.612876712893892e-05,-0.7877494423145428,,True,,,,bce,,,,,,,,,,,
0ed19627,umls,cp,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0525157319987478,48,c60090ae,256.0,Adagrad,0.3344980023293565,3.0,128.0,xavier_normal_,0.1837918086039386,-0.0317334465560689,lp,False,,,,bce,,,,,,,,,,,
0ed19627,umls,cp,0,search,1vsAll,valid,170,,,,mean_reciprocal_rank_filtered_with_test,0.8975506179903182,47,d0f1fe05,512.0,Adagrad,0.3755378246058893,0.0,256.0,xavier_uniform_,0.0464453445983476,-0.6960225365737454,,True,,,,bce,,,,,,,,,,,
0ed19627,umls,reciprocal_relations_model,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.4627519385214964,40,5333e8bc,256.0,Adam,0.0003894818822331,7.0,64.0,uniform_,0.0028130513326308,-0.4515526266467944,lp,False,,,,bce,,,,,,,,,,,
0ed19627,umls,reciprocal_relations_model,0,search,1vsAll,valid,165,,,,mean_reciprocal_rank_filtered_with_test,0.7797622212603048,51,8fc3c26a,1024.0,Adam,0.0193969674536263,9.0,128.0,xavier_normal_,0.8529366167910137,-0.2252163759050983,lp,False,,,,bce,,,,,,,,,,,
0ed19627,umls,cp,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.9032842718019076,49,0e3fa906,128.0,Adagrad,0.008826418784668,4.0,16.0,normal_,0.0001399385390777,-0.9690177735615988,lp,True,,,,bce,,,,,,,,,,,
